
  [ 153/2305]   6.6%  1583     no_ev       有結果=10  19.5/s  ETA 111s
  [ 154/2305]   6.7%  1584     no_ev       有結果=10  19.4/s  ETA 111s
  [ 155/2305]   6.7%  1586     no_ev       有結果=10  19.5/s  ETA 110s
  [ 156/2305]   6.8%  1587     sig,ev=7    有結果=11  19.4/s  ETA 111s
  [ 157/2305]   6.8%  1589     no_ev       有結果=11  19.4/s  ETA 111s
  [ 158/2305]   6.9%  1590     no_sig      有結果=11  19.4/s  ETA 111s
  [ 159/2305]   6.9%  1591     no_sig      有結果=11  19.5/s  ETA 110s
  [ 160/2305]   6.9%  1593     no_ev       有結果=11  19.5/s  ETA 110s
  [ 161/2305]   7.0%  1594     no_ev       有結果=11  19.6/s  ETA 109s
  [ 162/2305]   7.0%  1595     no_sig      有結果=11  19.6/s  ETA 109s
  [ 163/2305]   7.1%  1597     no_ev       有結果=11  19.6/s  ETA 109s
  [ 164/2305]   7.1%  1598     no_ev       有結果=11  19.7/s  ETA 109s
  [ 165/2305]   7.2%  1599     no_ev       有結果=11  19.7/s  ETA 109s
  [ 166/2305]   7.2%  1603     no_sig      有結果=11  19.7/s  ETA 108s
  [ 167/2305]   7.2%  1604     no_ev       有結果=11  19.7/s  ETA 108s
  [ 168/2305]   7.3%  1605     no_ev       有結果=11  19.7/s  ETA 109s
  [ 169/2305]   7.3%  1608     no_sig      有結果=11  19.5/s  ETA 109s
  [ 170/2305]   7.4%  1609     no_sig      有結果=11  19.4/s  ETA 110s
  [ 171/2305]   7.4%  1611     no_ev       有結果=11  19.4/s  ETA 110s
  [ 172/2305]   7.5%  1612     no_sig      有結果=11  19.2/s  ETA 111s
  [ 173/2305]   7.5%  1614     no_ev       有結果=11  19.3/s  ETA 111s
  [ 174/2305]   7.5%  1615     no_sig      有結果=11  19.3/s  ETA 110s
  [ 175/2305]   7.6%  1616     no_sig      有結果=11  19.3/s  ETA 110s
  [ 176/2305]   7.6%  1617     no_ev       有結果=11  19.3/s  ETA 110s
  [ 177/2305]   7.7%  1618     no_sig      有結果=11  19.3/s  ETA 110s
  [ 178/2305]   7.7%  1623     no_ev       有結果=11  19.4/s  ETA 110s
  [ 179/2305]   7.8%  1626     no_ev       有結果=11  19.5/s  ETA 109s
  [ 180/2305]   7.8%  1702     no_ev       有結果=11  19.5/s  ETA 109s
  [ 181/2305]   7.9%  1707     no_ev       有結果=11  19.5/s  ETA 109s
  [ 182/2305]   7.9%  1708     no_sig      有結果=11  19.5/s  ETA 109s
  [ 183/2305]   7.9%  1709     no_ev       有結果=11  19.5/s  ETA 109s
  [ 184/2305]   8.0%  1710     no_ev       有結果=11  19.5/s  ETA 109s
  [ 185/2305]   8.0%  1711     no_sig      有結果=11  19.5/s  ETA 109s
  [ 186/2305]   8.1%  1712     sig,ev=16   有結果=12  19.4/s  ETA 109s
  [ 187/2305]   8.1%  1713     no_sig      有結果=12  19.4/s  ETA 109s
  [ 188/2305]   8.2%  1714     no_ev       有結果=12  19.4/s  ETA 109s
  [ 189/2305]   8.2%  1717     no_sig      有結果=12  19.4/s  ETA 109s
  [ 190/2305]   8.2%  1718     no_ev       有結果=12  19.4/s  ETA 109s
  [ 191/2305]   8.3%  1720     no_sig      有結果=12  19.4/s  ETA 109s
  [ 192/2305]   8.3%  1721     no_sig      有結果=12  19.4/s  ETA 109s
  [ 193/2305]   8.4%  1722     no_ev       有結果=12  19.4/s  ETA 109s
  [ 194/2305]   8.4%  1723     no_ev       有結果=12  19.4/s  ETA 109s
  [ 195/2305]   8.5%  1725     no_sig      有結果=12  19.4/s  ETA 109s
  [ 196/2305]   8.5%  1726     no_ev       有結果=12  19.5/s  ETA 108s
  [ 197/2305]   8.5%  1727     no_sig      有結果=12  19.5/s  ETA 108s
  [ 198/2305]   8.6%  1730     no_ev       有結果=12  19.5/s  ETA 108s
  [ 199/2305]   8.6%  1731     no_sig      有結果=12  19.5/s  ETA 108s
  [ 200/2305]   8.7%  1732     no_ev       有結果=12  19.5/s  ETA 108s
  [ 201/2305]   8.7%  1733     sig,ev=6    有結果=13  19.5/s  ETA 108s
  [ 202/2305]   8.8%  1734     no_ev       有結果=13  19.5/s  ETA 108s
  [ 203/2305]   8.8%  1735     no_sig      有結果=13  19.4/s  ETA 108s
  [ 204/2305]   8.9%  1736     no_sig      有結果=13  19.3/s  ETA 109s
  [ 205/2305]   8.9%  1737     no_ev       有結果=13  19.3/s  ETA 109s
  [ 206/2305]   8.9%  1742     no_ev       有結果=13  19.4/s  ETA 108s
  [ 207/2305]   9.0%  1752     no_ev       有結果=13  19.4/s  ETA 108s
  [ 208/2305]   9.0%  1760     no_ev       有結果=13  19.4/s  ETA 108s
  [ 209/2305]   9.1%  1762     no_ev       有結果=13  19.4/s  ETA 108s
  [ 210/2305]   9.1%  1773     no_sig      有結果=13  19.4/s  ETA 108s
  [ 211/2305]   9.2%  1776     no_ev       有結果=13  19.4/s  ETA 108s
  [ 212/2305]   9.2%  1777     no_ev       有結果=13  19.5/s  ETA 107s
  [ 213/2305]   9.2%  1780     no_ev       有結果=13  19.5/s  ETA 107s
  [ 214/2305]   9.3%  1781     no_ev       有結果=13  19.6/s  ETA 107s
  [ 215/2305]   9.3%  1783     no_ev       有結果=13  19.6/s  ETA 107s
  [ 216/2305]   9.4%  1784     no_sig      有結果=13  19.6/s  ETA 107s
  [ 217/2305]   9.4%  1785     no_sig      有結果=13  19.5/s  ETA 107s
  [ 218/2305]   9.5%  1786     no_sig      有結果=13  19.4/s  ETA 108s
  [ 219/2305]   9.5%  1788     no_ev       有結果=13  19.4/s  ETA 107s
  [ 220/2305]   9.5%  1789     no_ev       有結果=13  19.4/s  ETA 107s
  [ 221/2305]   9.6%  1795     no_ev       有結果=13  19.4/s  ETA 107s
  [ 222/2305]   9.6%  1796     no_ev       有結果=13  19.4/s  ETA 107s
  [ 223/2305]   9.7%  1799     sig,ev=96   有結果=14  19.4/s  ETA 107s
  [ 224/2305]   9.7%  1802     no_sig      有結果=14  19.2/s  ETA 108s
  [ 225/2305]   9.8%  1805     no_sig      有結果=14  19.2/s  ETA 108s
  [ 226/2305]   9.8%  1806     no_ev       有結果=14  19.2/s  ETA 108s
  [ 227/2305]   9.8%  1808     no_sig      有結果=14  19.2/s  ETA 108s
  [ 228/2305]   9.9%  1809     no_sig      有結果=14  19.1/s  ETA 108s
  [ 229/2305]   9.9%  1810     no_sig      有結果=14  19.1/s  ETA 108s
  [ 230/2305]  10.0%  1813     no_ev       有結果=14  19.2/s  ETA 108s
  [ 231/2305]  10.0%  1815     no_sig      有結果=14  19.1/s  ETA 108s
  [ 232/2305]  10.1%  1817     no_ev       有結果=14  19.2/s  ETA 108s
  [ 233/2305]  10.1%  1903     sig,ev=3    有結果=15  18.8/s  ETA 110s
  [ 234/2305]  10.2%  1904     no_ev       有結果=15  18.8/s  ETA 110s
  [ 235/2305]  10.2%  1905     no_ev       有結果=15  18.8/s  ETA 110s
  [ 236/2305]  10.2%  1906     no_ev       有結果=15  18.9/s  ETA 110s
  [ 237/2305]  10.3%  1907     no_ev       有結果=15  18.9/s  ETA 110s
  [ 238/2305]  10.3%  1909     no_ev       有結果=15  18.9/s  ETA 110s
  [ 239/2305]  10.4%  2002     no_ev       有結果=15  18.8/s  ETA 110s
  [ 240/2305]  10.4%  2006     no_sig      有結果=15  18.8/s  ETA 110s
  [ 241/2305]  10.5%  2007     no_ev       有結果=15  18.8/s  ETA 110s
  [ 242/2305]  10.5%  2008     no_sig      有結果=15  18.8/s  ETA 110s
  [ 243/2305]  10.5%  2009     no_sig      有結果=15  18.7/s  ETA 110s
  [ 244/2305]  10.6%  2010     no_sig      有結果=15  18.7/s  ETA 110s
  [ 245/2305]  10.6%  2012     no_ev       有結果=15  18.8/s  ETA 110s
  [ 246/2305]  10.7%  2013     no_ev       有結果=15  18.8/s  ETA 110s
  [ 247/2305]  10.7%  2014     no_ev       有結果=15  18.8/s  ETA 110s
  [ 248/2305]  10.8%  2015     no_ev       有結果=15  18.8/s  ETA 110s
  [ 249/2305]  10.8%  2017     no_ev       有結果=15  18.8/s  ETA 109s
  [ 250/2305]  10.8%  2020     no_ev       有結果=15  18.8/s  ETA 109s
  [ 251/2305]  10.9%  2022     no_sig      有結果=15  18.8/s  ETA 109s
  [ 252/2305]  10.9%  2023     no_ev       有結果=15  18.8/s  ETA 109s
  [ 253/2305]  11.0%  2024     no_ev       有結果=15  18.8/s  ETA 109s
  [ 254/2305]  11.0%  2025     no_sig      有結果=15  18.8/s  ETA 109s
  [ 255/2305]  11.1%  2027     no_ev       有結果=15  18.8/s  ETA 109s
  [ 256/2305]  11.1%  2028     no_ev       有結果=15  18.8/s  ETA 109s
  [ 257/2305]  11.1%  2029     no_ev       有結果=15  18.8/s  ETA 109s
  [ 258/2305]  11.2%  2030     no_ev       有結果=15  18.8/s  ETA 109s
  [ 259/2305]  11.2%  2031     no_ev       有結果=15  18.8/s  ETA 109s
  [ 260/2305]  11.3%  2032     no_ev       有結果=15  18.8/s  ETA 109s
  [ 261/2305]  11.3%  2033     no_sig      有結果=15  18.8/s  ETA 108s
  [ 262/2305]  11.4%  2034     no_ev       有結果=15  18.8/s  ETA 108s
  [ 263/2305]  11.4%  2035     no_ev       有結果=15  18.9/s  ETA 108s
  [ 264/2305]  11.5%  2038     no_ev       有結果=15  18.9/s  ETA 108s
  [ 265/2305]  11.5%  2049     no_sig      有結果=15  18.9/s  ETA 108s
  [ 266/2305]  11.5%  2059     no_sig      有結果=15  18.9/s  ETA 108s
  [ 267/2305]  11.6%  2061     no_ev       有結果=15  18.9/s  ETA 108s
  [ 268/2305]  11.6%  2062     sig,ev=6    有結果=16  18.8/s  ETA 108s
  [ 269/2305]  11.7%  2063     no_ev       有結果=16  18.8/s  ETA 108s
  [ 270/2305]  11.7%  2064     no_ev       有結果=16  18.9/s  ETA 108s
  [ 271/2305]  11.8%  2065     no_ev       有結果=16  18.9/s  ETA 108s
  [ 272/2305]  11.8%  2066     no_ev       有結果=16  18.9/s  ETA 108s
  [ 273/2305]  11.8%  2067     no_ev       有結果=16  18.9/s  ETA 107s
  [ 274/2305]  11.9%  2069     no_ev       有結果=16  19.0/s  ETA 107s
  [ 275/2305]  11.9%  2070     no_sig      有結果=16  19.0/s  ETA 107s
  [ 276/2305]  12.0%  2071     no_ev       有結果=16  19.0/s  ETA 107s
  [ 277/2305]  12.0%  2072     no_ev       有結果=16  19.1/s  ETA 106s
  [ 278/2305]  12.1%  2073     no_ev       有結果=16  19.1/s  ETA 106s
  [ 279/2305]  12.1%  2101     no_sig      有結果=16  19.1/s  ETA 106s
  [ 280/2305]  12.1%  2102     no_ev       有結果=16  19.1/s  ETA 106s
  [ 281/2305]  12.2%  2103     no_sig      有結果=16  19.1/s  ETA 106s
  [ 282/2305]  12.2%  2104     no_ev       有結果=16  19.1/s  ETA 106s
  [ 283/2305]  12.3%  2105     no_ev       有結果=16  19.1/s  ETA 106s
  [ 284/2305]  12.3%  2106     no_ev       有結果=16  19.1/s  ETA 106s
  [ 285/2305]  12.4%  2107     sig,ev=5    有結果=17  19.0/s  ETA 106s
  [ 286/2305]  12.4%  2108     no_ev       有結果=17  19.0/s  ETA 106s
  [ 287/2305]  12.5%  2109     no_ev       有結果=17  19.1/s  ETA 106s
  [ 288/2305]  12.5%  2114     no_ev       有結果=17  19.1/s  ETA 106s
  [ 289/2305]  12.5%  2115     no_ev       有結果=17  19.1/s  ETA 106s
  [ 290/2305]  12.6%  2201     no_ev       有結果=17  19.1/s  ETA 106s
  [ 291/2305]  12.6%  2204     no_sig      有結果=17  19.1/s  ETA 106s
  [ 292/2305]  12.7%  2206     sig,ev=20   有結果=18  19.0/s  ETA 106s
  [ 293/2305]  12.7%  2207     no_ev       有結果=18  19.0/s  ETA 106s
  [ 294/2305]  12.8%  2208     no_sig      有結果=18  18.9/s  ETA 107s
  [ 295/2305]  12.8%  2211     no_sig      有結果=18  18.9/s  ETA 106s
  [ 296/2305]  12.8%  2221     no_ev       有結果=18  18.9/s  ETA 106s
  [ 297/2305]  12.9%  2227     no_ev       有結果=18  18.9/s  ETA 106s
  [ 298/2305]  12.9%  2228     no_ev       有結果=18  18.9/s  ETA 106s
  [ 299/2305]  13.0%  2230     no_sig      有結果=18  18.9/s  ETA 106s
  [ 300/2305]  13.0%  2231     no_ev       有結果=18  19.0/s  ETA 106s
  [ 301/2305]  13.1%  2233     no_sig      有結果=18  18.9/s  ETA 106s
  [ 302/2305]  13.1%  2235     no_ev       有結果=18  19.0/s  ETA 106s
  [ 303/2305]  13.1%  2236     no_sig      有結果=18  19.0/s  ETA 105s
  [ 304/2305]  13.2%  2237     no_ev       有結果=18  19.0/s  ETA 105s
  [ 305/2305]  13.2%  2239     no_ev       有結果=18  19.1/s  ETA 105s
  [ 306/2305]  13.3%  2241     no_ev       有結果=18  19.1/s  ETA 105s
  [ 307/2305]  13.3%  2243     no_sig      有結果=18  19.1/s  ETA 105s
  [ 308/2305]  13.4%  2245     no_ev       有結果=18  19.1/s  ETA 104s
  [ 309/2305]  13.4%  2247     no_ev       有結果=18  19.2/s  ETA 104s
  [ 310/2305]  13.4%  2248     no_sig      有結果=18  19.2/s  ETA 104s
  [ 311/2305]  13.5%  2249     no_ev       有結果=18  19.2/s  ETA 104s
  [ 312/2305]  13.5%  2250     no_ev       有結果=18  19.3/s  ETA 103s
