
  [2650/2869]  92.4%  8071     no_ev       有結果=9  95.1/s  ETA 2s
  [2651/2869]  92.4%  8072     no_ev       有結果=9  95.1/s  ETA 2s
  [2652/2869]  92.4%  8074     no_ev       有結果=9  95.1/s  ETA 2s
  [2653/2869]  92.5%  8076     no_ev       有結果=9  95.1/s  ETA 2s
  [2654/2869]  92.5%  8077     no_ev       有結果=9  95.2/s  ETA 2s
  [2655/2869]  92.5%  8080     no_ev       有結果=9  95.2/s  ETA 2s
  [2656/2869]  92.6%  8081     no_ev       有結果=9  95.2/s  ETA 2s
  [2657/2869]  92.6%  8083     no_ev       有結果=9  95.2/s  ETA 2s
  [2658/2869]  92.6%  8084     no_ev       有結果=9  95.2/s  ETA 2s
  [2659/2869]  92.7%  8085     sig,ev=58   有結果=10  94.7/s  ETA 2s
  [2660/2869]  92.7%  8086     no_ev       有結果=10  94.7/s  ETA 2s
  [2661/2869]  92.8%  8087     no_ev       有結果=10  94.7/s  ETA 2s
  [2662/2869]  92.8%  8088     no_ev       有結果=10  94.7/s  ETA 2s
  [2663/2869]  92.8%  8089     no_ev       有結果=10  94.7/s  ETA 2s
  [2664/2869]  92.9%  8091     no_ev       有結果=10  94.7/s  ETA 2s
  [2665/2869]  92.9%  8092     no_ev       有結果=10  94.7/s  ETA 2s
  [2666/2869]  92.9%  8093     no_ev       有結果=10  94.7/s  ETA 2s
  [2667/2869]  93.0%  8096     no_ev       有結果=10  94.7/s  ETA 2s
  [2668/2869]  93.0%  8097     no_ev       有結果=10  94.7/s  ETA 2s
  [2669/2869]  93.0%  8098     no_ev       有結果=10  94.7/s  ETA 2s
  [2670/2869]  93.1%  8099     no_ev       有結果=10  94.7/s  ETA 2s
  [2671/2869]  93.1%  8101     no_ev       有結果=10  94.8/s  ETA 2s
  [2672/2869]  93.1%  8102     no_ev       有結果=10  94.8/s  ETA 2s
  [2673/2869]  93.2%  8103     no_ev       有結果=10  94.8/s  ETA 2s
  [2674/2869]  93.2%  8104     no_ev       有結果=10  94.8/s  ETA 2s
  [2675/2869]  93.2%  8105     no_ev       有結果=10  94.8/s  ETA 2s
  [2676/2869]  93.3%  8107     no_ev       有結果=10  94.8/s  ETA 2s
  [2677/2869]  93.3%  8109     no_ev       有結果=10  94.8/s  ETA 2s
  [2678/2869]  93.3%  8110     no_ev       有結果=10  94.8/s  ETA 2s
  [2679/2869]  93.4%  8111     no_ev       有結果=10  94.8/s  ETA 2s
  [2680/2869]  93.4%  8112     no_ev       有結果=10  94.8/s  ETA 2s
  [2681/2869]  93.4%  8112A    no_ev       有結果=10  94.8/s  ETA 2s
  [2682/2869]  93.5%  8114     no_ev       有結果=10  94.8/s  ETA 2s
  [2683/2869]  93.5%  8115     no_ev       有結果=10  94.8/s  ETA 2s
  [2684/2869]  93.6%  8119     no_ev       有結果=10  94.9/s  ETA 2s
  [2685/2869]  93.6%  8121     no_ev       有結果=10  94.9/s  ETA 2s
  [2686/2869]  93.6%  8131     no_ev       有結果=10  94.9/s  ETA 2s
  [2687/2869]  93.7%  8147     no_ev       有結果=10  94.9/s  ETA 2s
  [2688/2869]  93.7%  8150     no_ev       有結果=10  94.9/s  ETA 2s
  [2689/2869]  93.7%  8155     no_ev       有結果=10  94.9/s  ETA 2s
  [2690/2869]  93.8%  8162     no_ev       有結果=10  94.9/s  ETA 2s
  [2691/2869]  93.8%  8163     no_ev       有結果=10  94.9/s  ETA 2s
  [2692/2869]  93.8%  8171     no_ev       有結果=10  94.9/s  ETA 2s
  [2693/2869]  93.9%  8176     no_ev       有結果=10  94.9/s  ETA 2s
  [2694/2869]  93.9%  8179     no_ev       有結果=10  94.9/s  ETA 2s
  [2695/2869]  93.9%  8182     no_ev       有結果=10  94.9/s  ETA 2s
  [2696/2869]  94.0%  8183     no_ev       有結果=10  94.9/s  ETA 2s
  [2697/2869]  94.0%  8201     no_ev       有結果=10  94.9/s  ETA 2s
  [2698/2869]  94.0%  8210     sig,ev=26   有結果=11  94.7/s  ETA 2s
  [2699/2869]  94.1%  8213     no_ev       有結果=11  94.7/s  ETA 2s
  [2700/2869]  94.1%  8215     no_ev       有結果=11  94.7/s  ETA 2s
  [2701/2869]  94.1%  8222     no_ev       有結果=11  94.7/s  ETA 2s
  [2702/2869]  94.2%  8227     no_ev       有結果=11  94.7/s  ETA 2s
  [2703/2869]  94.2%  8234     no_ev       有結果=11  94.7/s  ETA 2s
  [2704/2869]  94.2%  8240     no_ev       有結果=11  94.7/s  ETA 2s
  [2705/2869]  94.3%  8249     no_ev       有結果=11  94.7/s  ETA 2s
  [2706/2869]  94.3%  8255     no_ev       有結果=11  94.7/s  ETA 2s
  [2707/2869]  94.4%  8261     no_ev       有結果=11  94.7/s  ETA 2s
  [2708/2869]  94.4%  8271     no_ev       有結果=11  94.7/s  ETA 2s
  [2709/2869]  94.4%  8272     no_ev       有結果=11  94.7/s  ETA 2s
  [2710/2869]  94.5%  8277     no_ev       有結果=11  94.7/s  ETA 2s
  [2711/2869]  94.5%  8279     no_ev       有結果=11  94.7/s  ETA 2s
  [2712/2869]  94.5%  8281     no_ev       有結果=11  94.7/s  ETA 2s
  [2713/2869]  94.6%  8284     no_ev       有結果=11  94.8/s  ETA 2s
  [2714/2869]  94.6%  8289     no_ev       有結果=11  94.8/s  ETA 2s
  [2715/2869]  94.6%  8291     no_ev       有結果=11  94.8/s  ETA 2s
  [2716/2869]  94.7%  8298     no_ev       有結果=11  94.8/s  ETA 2s
  [2717/2869]  94.7%  8299     no_sig      有結果=11  94.7/s  ETA 2s
  [2718/2869]  94.7%  8329     no_ev       有結果=11  94.7/s  ETA 2s
  [2719/2869]  94.8%  8341     no_ev       有結果=11  94.7/s  ETA 2s
  [2720/2869]  94.8%  8342     no_ev       有結果=11  94.7/s  ETA 2s
  [2721/2869]  94.8%  8345     no_ev       有結果=11  94.7/s  ETA 2s
  [2722/2869]  94.9%  8349     no_ev       有結果=11  94.7/s  ETA 2s
  [2723/2869]  94.9%  8349A    no_ev       有結果=11  94.8/s  ETA 2s
  [2724/2869]  94.9%  8354     no_ev       有結果=11  94.8/s  ETA 2s
  [2725/2869]  95.0%  8358     no_sig      有結果=11  94.5/s  ETA 2s
  [2726/2869]  95.0%  8359     no_ev       有結果=11  94.5/s  ETA 2s
  [2727/2869]  95.1%  8367     no_ev       有結果=11  94.5/s  ETA 2s
  [2728/2869]  95.1%  8374     no_ev       有結果=11  94.5/s  ETA 1s
  [2729/2869]  95.1%  8383     no_ev       有結果=11  94.5/s  ETA 1s
  [2730/2869]  95.2%  8390     no_ev       有結果=11  94.5/s  ETA 1s
  [2731/2869]  95.2%  8401     no_ev       有結果=11  94.5/s  ETA 1s
  [2732/2869]  95.2%  8403     no_ev       有結果=11  94.5/s  ETA 1s
  [2733/2869]  95.3%  8404     no_ev       有結果=11  94.5/s  ETA 1s
  [2734/2869]  95.3%  8406     no_ev       有結果=11  94.5/s  ETA 1s
  [2735/2869]  95.3%  8409     no_ev       有結果=11  94.5/s  ETA 1s
  [2736/2869]  95.4%  8410     no_ev       有結果=11  94.6/s  ETA 1s
  [2737/2869]  95.4%  8411     no_ev       有結果=11  94.6/s  ETA 1s
  [2738/2869]  95.4%  8415     no_ev       有結果=11  94.6/s  ETA 1s
  [2739/2869]  95.5%  8416     no_ev       有結果=11  94.6/s  ETA 1s
  [2740/2869]  95.5%  8418     no_ev       有結果=11  94.6/s  ETA 1s
  [2741/2869]  95.5%  8420     no_ev       有結果=11  94.6/s  ETA 1s
  [2742/2869]  95.6%  8421     no_ev       有結果=11  94.6/s  ETA 1s
  [2743/2869]  95.6%  8422     sig,ev=186  有結果=12  94.4/s  ETA 1s
  [2744/2869]  95.6%  8423     no_ev       有結果=12  94.5/s  ETA 1s
  [2745/2869]  95.7%  8424     no_ev       有結果=12  94.5/s  ETA 1s
  [2746/2869]  95.7%  8426     no_ev       有結果=12  94.5/s  ETA 1s
  [2747/2869]  95.7%  8427     no_ev       有結果=12  94.5/s  ETA 1s
  [2748/2869]  95.8%  8429     no_ev       有結果=12  94.5/s  ETA 1s
  [2749/2869]  95.8%  8431     no_ev       有結果=12  94.5/s  ETA 1s
  [2750/2869]  95.9%  8432     no_ev       有結果=12  94.5/s  ETA 1s
  [2751/2869]  95.9%  8433     no_ev       有結果=12  94.6/s  ETA 1s
  [2752/2869]  95.9%  8435     no_ev       有結果=12  94.6/s  ETA 1s
  [2753/2869]  96.0%  8436     no_ev       有結果=12  94.6/s  ETA 1s
  [2754/2869]  96.0%  8437     no_ev       有結果=12  94.6/s  ETA 1s
  [2755/2869]  96.0%  8438     no_ev       有結果=12  94.6/s  ETA 1s
  [2756/2869]  96.1%  8440     no_ev       有結果=12  94.6/s  ETA 1s
  [2757/2869]  96.1%  8442     no_ev       有結果=12  94.6/s  ETA 1s
  [2758/2869]  96.1%  8443     no_ev       有結果=12  94.6/s  ETA 1s
  [2759/2869]  96.2%  8444     no_ev       有結果=12  94.6/s  ETA 1s
  [2760/2869]  96.2%  8446     no_ev       有結果=12  94.6/s  ETA 1s
  [2761/2869]  96.2%  8450     no_ev       有結果=12  94.7/s  ETA 1s
  [2762/2869]  96.3%  8454     no_ev       有結果=12  94.6/s  ETA 1s
  [2763/2869]  96.3%  8455     no_ev       有結果=12  94.6/s  ETA 1s
  [2764/2869]  96.3%  8458     no_ev       有結果=12  94.6/s  ETA 1s
  [2765/2869]  96.4%  8462     no_ev       有結果=12  94.6/s  ETA 1s
  [2766/2869]  96.4%  8463     no_ev       有結果=12  94.6/s  ETA 1s
  [2767/2869]  96.4%  8464     no_ev       有結果=12  94.6/s  ETA 1s
  [2768/2869]  96.5%  8465     no_ev       有結果=12  94.7/s  ETA 1s
  [2769/2869]  96.5%  8466     no_ev       有結果=12  94.7/s  ETA 1s
  [2770/2869]  96.5%  8467     no_ev       有結果=12  94.7/s  ETA 1s
  [2771/2869]  96.6%  8472     no_ev       有結果=12  94.7/s  ETA 1s
  [2772/2869]  96.6%  8473     no_ev       有結果=12  94.7/s  ETA 1s
  [2773/2869]  96.7%  8476     no_ev       有結果=12  94.7/s  ETA 1s
  [2774/2869]  96.7%  8477     no_ev       有結果=12  94.7/s  ETA 1s
  [2775/2869]  96.7%  8478     no_ev       有結果=12  94.7/s  ETA 1s
  [2776/2869]  96.8%  8480     no_ev       有結果=12  94.7/s  ETA 1s
  [2777/2869]  96.8%  8481     no_ev       有結果=12  94.7/s  ETA 1s
  [2778/2869]  96.8%  8482     no_ev       有結果=12  94.7/s  ETA 1s
  [2779/2869]  96.9%  8487     no_ev       有結果=12  94.7/s  ETA 1s
  [2780/2869]  96.9%  8488     no_ev       有結果=12  94.8/s  ETA 1s
  [2781/2869]  96.9%  8489     no_ev       有結果=12  94.8/s  ETA 1s
  [2782/2869]  97.0%  8490     no_ev       有結果=12  94.8/s  ETA 1s
  [2783/2869]  97.0%  8491     no_ev       有結果=12  94.8/s  ETA 1s
  [2784/2869]  97.0%  8492     no_ev       有結果=12  94.8/s  ETA 1s
  [2785/2869]  97.1%  8499     no_ev       有結果=12  94.8/s  ETA 1s
  [2786/2869]  97.1%  8905     no_ev       有結果=12  94.9/s  ETA 1s
  [2787/2869]  97.1%  8906     no_ev       有結果=12  94.9/s  ETA 1s
  [2788/2869]  97.2%  8908     no_ev       有結果=12  94.9/s  ETA 1s
  [2789/2869]  97.2%  8916     no_ev       有結果=12  94.9/s  ETA 1s
  [2790/2869]  97.2%  8916A    no_ev       有結果=12  94.9/s  ETA 1s
  [2791/2869]  97.3%  8917     no_ev       有結果=12  94.9/s  ETA 1s
  [2792/2869]  97.3%  8921     no_ev       有結果=12  95.0/s  ETA 1s
  [2793/2869]  97.4%  8923     no_ev       有結果=12  95.0/s  ETA 1s
  [2794/2869]  97.4%  8924     no_ev       有結果=12  95.0/s  ETA 1s
  [2795/2869]  97.4%  8926     no_ev       有結果=12  95.0/s  ETA 1s
  [2796/2869]  97.5%  8927     no_sig      有結果=12  94.9/s  ETA 1s
  [2797/2869]  97.5%  8928     no_ev       有結果=12  94.9/s  ETA 1s
  [2798/2869]  97.5%  8929     no_ev       有結果=12  95.0/s  ETA 1s
  [2799/2869]  97.6%  8930     no_ev       有結果=12  95.0/s  ETA 1s
  [2800/2869]  97.6%  8931     no_ev       有結果=12  95.0/s  ETA 1s
  [2801/2869]  97.6%  8932     no_ev       有結果=12  95.0/s  ETA 1s
  [2802/2869]  97.7%  8933     no_ev       有結果=12  95.0/s  ETA 1s
  [2803/2869]  97.7%  8935     no_ev       有結果=12  95.0/s  ETA 1s
  [2804/2869]  97.7%  8936     no_sig      有結果=12  94.9/s  ETA 1s
  [2805/2869]  97.8%  8937     sig,ev=89   有結果=13  94.4/s  ETA 1s
  [2806/2869]  97.8%  8938     no_ev       有結果=13  94.4/s  ETA 1s
  [2807/2869]  97.8%  8940     no_ev       有結果=13  94.4/s  ETA 1s
  [2808/2869]  97.9%  8941     no_ev       有結果=13  94.5/s  ETA 1s
  [2809/2869]  97.9%  8942     no_ev       有結果=13  94.5/s  ETA 1s
  [2810/2869]  97.9%  8996     no_sig      有結果=13  94.3/s  ETA 1s
  [2811/2869]  98.0%  8999     no_ev       有結果=13  94.4/s  ETA 1s
  [2812/2869]  98.0%  9103     no_ev       有結果=13  94.4/s  ETA 1s
  [2813/2869]  98.0%  910322   no_ev       有結果=13  94.4/s  ETA 1s
  [2814/2869]  98.1%  9105     no_ev       有結果=13  94.4/s  ETA 1s
  [2815/2869]  98.1%  910861   no_ev       有結果=13  94.4/s  ETA 1s
  [2816/2869]  98.2%  9110     no_ev       有結果=13  94.4/s  ETA 1s
  [2817/2869]  98.2%  911608   no_ev       有結果=13  94.4/s  ETA 1s
  [2818/2869]  98.2%  911616   no_ev       有結果=13  94.4/s  ETA 1s
  [2819/2869]  98.3%  911622   no_ev       有結果=13  94.5/s  ETA 1s
  [2820/2869]  98.3%  911868   no_ev       有結果=13  94.5/s  ETA 1s
  [2821/2869]  98.3%  912000   no_ev       有結果=13  94.5/s  ETA 1s
  [2822/2869]  98.4%  912398   no_ev       有結果=13  94.5/s  ETA 0s
  [2823/2869]  98.4%  9136     no_ev       有結果=13  94.5/s  ETA 0s
  [2824/2869]  98.4%  9188     no_ev       有結果=13  94.5/s  ETA 0s
  [2825/2869]  98.5%  9802     no_ev       有結果=13  94.5/s  ETA 0s
  [2826/2869]  98.5%  9902     no_ev       有結果=13  94.5/s  ETA 0s
  [2827/2869]  98.5%  9904     no_ev       有結果=13  94.5/s  ETA 0s
  [2828/2869]  98.6%  9905     no_ev       有結果=13  94.5/s  ETA 0s
  [2829/2869]  98.6%  9906     no_sig      有結果=13  94.5/s  ETA 0s
  [2830/2869]  98.6%  9907     no_ev       有結果=13  94.5/s  ETA 0s
  [2831/2869]  98.7%  9908     no_ev       有結果=13  94.5/s  ETA 0s
  [2832/2869]  98.7%  9910     no_ev       有結果=13  94.5/s  ETA 0s
  [2833/2869]  98.7%  9911     no_ev       有結果=13  94.5/s  ETA 0s
  [2834/2869]  98.8%  9912     no_ev       有結果=13  94.5/s  ETA 0s
  [2835/2869]  98.8%  9914     no_ev       有結果=13  94.5/s  ETA 0s
  [2836/2869]  98.8%  9917     no_ev       有結果=13  94.5/s  ETA 0s
  [2837/2869]  98.9%  9918     no_ev       有結果=13  94.6/s  ETA 0s
  [2838/2869]  98.9%  9919     no_ev       有結果=13  94.6/s  ETA 0s
  [2839/2869]  99.0%  9921     no_ev       有結果=13  94.6/s  ETA 0s
  [2840/2869]  99.0%  9924     no_ev       有結果=13  94.6/s  ETA 0s
  [2841/2869]  99.0%  9925     no_ev       有結果=13  94.6/s  ETA 0s
  [2842/2869]  99.1%  9926     no_ev       有結果=13  94.6/s  ETA 0s
  [2843/2869]  99.1%  9927     no_ev       有結果=13  94.6/s  ETA 0s
  [2844/2869]  99.1%  9928     no_ev       有結果=13  94.6/s  ETA 0s
  [2845/2869]  99.2%  9929     no_ev       有結果=13  94.6/s  ETA 0s
  [2846/2869]  99.2%  9930     no_ev       有結果=13  94.6/s  ETA 0s
  [2847/2869]  99.2%  9931     no_ev       有結果=13  94.7/s  ETA 0s
  [2848/2869]  99.3%  9933     no_ev       有結果=13  94.7/s  ETA 0s
  [2849/2869]  99.3%  9934     no_ev       有結果=13  94.7/s  ETA 0s
  [2850/2869]  99.3%  9935     no_ev       有結果=13  94.7/s  ETA 0s
  [2851/2869]  99.4%  9937     no_ev       有結果=13  94.7/s  ETA 0s
  [2852/2869]  99.4%  9938     no_ev       有結果=13  94.7/s  ETA 0s
  [2853/2869]  99.4%  9939     no_ev       有結果=13  94.7/s  ETA 0s
  [2854/2869]  99.5%  9940     no_ev       有結果=13  94.7/s  ETA 0s
  [2855/2869]  99.5%  9941     no_ev       有結果=13  94.7/s  ETA 0s
  [2856/2869]  99.5%  9941A    no_ev       有結果=13  94.7/s  ETA 0s
  [2857/2869]  99.6%  9942     no_ev       有結果=13  94.7/s  ETA 0s
  [2858/2869]  99.6%  9943     no_ev       有結果=13  94.7/s  ETA 0s
  [2859/2869]  99.7%  9944     no_ev       有結果=13  94.7/s  ETA 0s
  [2860/2869]  99.7%  9945     no_ev       有結果=13  94.7/s  ETA 0s
  [2861/2869]  99.7%  9946     no_ev       有結果=13  94.7/s  ETA 0s
  [2862/2869]  99.8%  9949     no_ev       有結果=13  94.8/s  ETA 0s
  [2863/2869]  99.8%  9950     no_ev       有結果=13  94.8/s  ETA 0s
  [2864/2869]  99.8%  9951     no_ev       有結果=13  94.8/s  ETA 0s
  [2865/2869]  99.9%  9955     no_ev       有結果=13  94.8/s  ETA 0s
  [2866/2869]  99.9%  9957     no_ev       有結果=13  94.8/s  ETA 0s
  [2867/2869]  99.9%  9958     no_sig      有結果=13  94.7/s  ETA 0s
  [2868/2869] 100.0%  9960     no_ev       有結果=13  94.7/s  ETA 0s
  [2869/2869] 100.0%  9962     no_ev       有結果=13  94.7/s  ETA 0s

  [   1/2869]   0.0%  0050     no_sig      有結果=0  13.6/s  ETA 211s
  [   2/2869]   0.1%  0051     no_sig      有結果=0  19.8/s  ETA 145s
  [   3/2869]   0.1%  0052     no_sig      有結果=0  15.6/s  ETA 183s
  [   4/2869]   0.1%  0053     no_sig      有結果=0  12.8/s  ETA 223s
  [   5/2869]   0.2%  0054     no_ev       有結果=0  15.6/s  ETA 184s
  [   6/2869]   0.2%  0055     no_sig      有結果=0  17.0/s  ETA 169s
  [   7/2869]   0.2%  0056     no_sig      有結果=0  16.5/s  ETA 174s
  [   8/2869]   0.3%  0057     no_sig      有結果=0  18.2/s  ETA 157s
  [   9/2869]   0.3%  0061     no_ev       有結果=0  19.3/s  ETA 148s
  [  10/2869]   0.3%  006201   no_sig      有結果=0  20.5/s  ETA 139s
  [  11/2869]   0.4%  006203   no_sig      有結果=0  21.7/s  ETA 132s
  [  12/2869]   0.4%  006204   no_sig      有結果=0  23.0/s  ETA 124s
  [  13/2869]   0.5%  006205   no_ev       有結果=0  23.6/s  ETA 121s
  [  14/2869]   0.5%  006206   no_ev       有結果=0  24.5/s  ETA 117s
  [  15/2869]   0.5%  006207   no_ev       有結果=0  25.5/s  ETA 112s
  [  16/2869]   0.6%  006208   no_sig      有結果=0  24.5/s  ETA 116s
  [  17/2869]   0.6%  00625K   no_ev       有結果=0  25.9/s  ETA 110s
  [  18/2869]   0.6%  00631L   no_sig      有結果=0  25.3/s  ETA 113s
  [  19/2869]   0.7%  00632R   no_ev       有結果=0  24.5/s  ETA 116s
  [  20/2869]   0.7%  00633L   no_ev       有結果=0  24.5/s  ETA 117s
  [  21/2869]   0.7%  00634R   no_ev       有結果=0  25.1/s  ETA 114s
  [  22/2869]   0.8%  00635U   sig,ev=11   有結果=1  23.0/s  ETA 124s
  [  23/2869]   0.8%  00636    no_ev       有結果=1  23.3/s  ETA 122s
  [  24/2869]   0.8%  00636K   no_ev       有結果=1  24.2/s  ETA 118s
  [  25/2869]   0.9%  00637L   no_sig      有結果=1  23.6/s  ETA 120s
  [  26/2869]   0.9%  00638R   no_ev       有結果=1  24.1/s  ETA 118s
  [  27/2869]   0.9%  00639    no_ev       有結果=1  24.4/s  ETA 116s
  [  28/2869]   1.0%  00640L   no_sig      有結果=1  24.7/s  ETA 115s
  [  29/2869]   1.0%  00641R   no_ev       有結果=1  25.1/s  ETA 113s
  [  30/2869]   1.0%  00642U   no_sig      有結果=1  24.9/s  ETA 114s
  [  31/2869]   1.1%  00643    no_ev       有結果=1  25.2/s  ETA 112s
  [  32/2869]   1.1%  00643K   no_ev       有結果=1  25.9/s  ETA 109s
  [  33/2869]   1.2%  00645    no_sig      有結果=1  26.2/s  ETA 108s
  [  34/2869]   1.2%  00646    no_sig      有結果=1  26.1/s  ETA 108s
  [  35/2869]   1.2%  00647L   no_sig      有結果=1  26.4/s  ETA 107s
  [  36/2869]   1.3%  00648R   no_ev       有結果=1  26.7/s  ETA 106s
  [  37/2869]   1.3%  00650L   no_sig      有結果=1  26.7/s  ETA 106s
  [  38/2869]   1.3%  00651R   no_ev       有結果=1  27.0/s  ETA 105s
  [  39/2869]   1.4%  00652    no_sig      有結果=1  27.2/s  ETA 104s
  [  40/2869]   1.4%  00653L   no_sig      有結果=1  27.4/s  ETA 103s
  [  41/2869]   1.4%  00654R   no_ev       有結果=1  27.8/s  ETA 102s
  [  42/2869]   1.5%  00655L   no_ev       有結果=1  27.8/s  ETA 102s
  [  43/2869]   1.5%  00656R   no_ev       有結果=1  28.2/s  ETA 100s
  [  44/2869]   1.5%  00657    no_sig      有結果=1  26.1/s  ETA 108s
  [  45/2869]   1.6%  00657K   no_ev       有結果=1  26.7/s  ETA 106s
  [  46/2869]   1.6%  00660    no_sig      有結果=1  27.0/s  ETA 105s
  [  47/2869]   1.6%  00661    no_sig      有結果=1  27.2/s  ETA 104s
  [  48/2869]   1.7%  00662    no_sig      有結果=1  27.2/s  ETA 104s
  [  49/2869]   1.7%  00663L   no_sig      有結果=1  26.8/s  ETA 105s
  [  50/2869]   1.7%  00664R   no_ev       有結果=1  26.8/s  ETA 105s
  [  51/2869]   1.8%  00665L   no_sig      有結果=1  26.8/s  ETA 105s
  [  52/2869]   1.8%  00666R   no_ev       有結果=1  27.1/s  ETA 104s
  [  53/2869]   1.8%  00668    no_sig      有結果=1  27.3/s  ETA 103s
  [  54/2869]   1.9%  00668K   no_ev       有結果=1  27.7/s  ETA 101s
  [  55/2869]   1.9%  00669R   no_ev       有結果=1  27.8/s  ETA 101s
  [  56/2869]   2.0%  00670L   no_sig      有結果=1  27.8/s  ETA 101s
  [  57/2869]   2.0%  00671R   no_sig      有結果=1  27.8/s  ETA 101s
  [  58/2869]   2.0%  00673R   no_sig      有結果=1  27.6/s  ETA 102s
  [  59/2869]   2.1%  00674R   no_ev       有結果=1  27.8/s  ETA 101s
  [  60/2869]   2.1%  00675L   no_sig      有結果=1  27.7/s  ETA 102s
  [  61/2869]   2.1%  00676R   no_ev       有結果=1  27.8/s  ETA 101s
  [  62/2869]   2.2%  00677U   no_ev       有結果=1  28.0/s  ETA 100s
  [  63/2869]   2.2%  00678    no_sig      有結果=1  28.2/s  ETA 99s
  [  64/2869]   2.2%  00679B   no_ev       有結果=1  28.0/s  ETA 100s
  [  65/2869]   2.3%  00680L   no_sig      有結果=1  27.3/s  ETA 103s
  [  66/2869]   2.3%  00681R   no_ev       有結果=1  27.6/s  ETA 102s
  [  67/2869]   2.3%  00682U   no_ev       有結果=1  27.8/s  ETA 101s
  [  68/2869]   2.4%  00683L   no_sig      有結果=1  27.9/s  ETA 100s
  [  69/2869]   2.4%  00684R   no_ev       有結果=1  28.2/s  ETA 99s
  [  70/2869]   2.4%  00685L   no_sig      有結果=1  28.3/s  ETA 99s
  [  71/2869]   2.5%  00686R   no_ev       有結果=1  28.5/s  ETA 98s
  [  72/2869]   2.5%  00687B   no_ev       有結果=1  28.5/s  ETA 98s
  [  73/2869]   2.5%  00687C   no_ev       有結果=1  28.9/s  ETA 97s
  [  74/2869]   2.6%  00688L   no_sig      有結果=1  28.3/s  ETA 99s
  [  75/2869]   2.6%  00689R   no_ev       有結果=1  28.6/s  ETA 98s
  [  76/2869]   2.6%  00690    no_sig      有結果=1  28.7/s  ETA 97s
  [  77/2869]   2.7%  00692    no_sig      有結果=1  27.5/s  ETA 101s
  [  78/2869]   2.7%  00693U   no_ev       有結果=1  27.6/s  ETA 101s
  [  79/2869]   2.8%  00694B   no_ev       有結果=1  27.8/s  ETA 100s
  [  80/2869]   2.8%  00695B   no_ev       有結果=1  28.0/s  ETA 100s
  [  81/2869]   2.8%  00696B   no_ev       有結果=1  28.1/s  ETA 99s
  [  82/2869]   2.9%  00697B   no_ev       有結果=1  28.3/s  ETA 99s
  [  83/2869]   2.9%  00700    no_sig      有結果=1  28.4/s  ETA 98s
  [  84/2869]   2.9%  00701    no_sig      有結果=1  28.4/s  ETA 98s
  [  85/2869]   3.0%  00702    no_ev       有結果=1  28.6/s  ETA 97s
  [  86/2869]   3.0%  00703    no_ev       有結果=1  28.7/s  ETA 97s
  [  87/2869]   3.0%  00706L   no_sig      有結果=1  28.8/s  ETA 97s
  [  88/2869]   3.1%  00707R   no_ev       有結果=1  29.0/s  ETA 96s
  [  89/2869]   3.1%  00708L   no_sig      有結果=1  29.0/s  ETA 96s
  [  90/2869]   3.1%  00709    no_sig      有結果=1  29.2/s  ETA 95s
  [  91/2869]   3.2%  00710B   no_ev       有結果=1  29.3/s  ETA 95s
  [  92/2869]   3.2%  00711B   no_ev       有結果=1  29.5/s  ETA 94s
  [  93/2869]   3.2%  00712    no_ev       有結果=1  29.3/s  ETA 95s
  [  94/2869]   3.3%  00713    no_sig      有結果=1  29.1/s  ETA 95s
  [  95/2869]   3.3%  00714    no_ev       有結果=1  29.2/s  ETA 95s
  [  96/2869]   3.3%  00715L   no_sig      有結果=1  28.9/s  ETA 96s
  [  97/2869]   3.4%  00717    no_ev       有結果=1  29.0/s  ETA 96s
  [  98/2869]   3.4%  00718B   no_ev       有結果=1  29.1/s  ETA 95s
  [  99/2869]   3.5%  00719B   no_ev       有結果=1  29.3/s  ETA 95s
  [ 100/2869]   3.5%  00720B   no_sig      有結果=1  29.2/s  ETA 95s
  [ 101/2869]   3.5%  00721B   no_ev       有結果=1  29.3/s  ETA 94s
  [ 102/2869]   3.6%  00722B   no_sig      有結果=1  29.4/s  ETA 94s
  [ 103/2869]   3.6%  00723B   no_ev       有結果=1  29.6/s  ETA 94s
  [ 104/2869]   3.6%  00724B   no_ev       有結果=1  29.7/s  ETA 93s
  [ 105/2869]   3.7%  00725B   no_ev       有結果=1  29.7/s  ETA 93s
  [ 106/2869]   3.7%  00726B   no_ev       有結果=1  29.9/s  ETA 93s
  [ 107/2869]   3.7%  00727B   no_ev       有結果=1  30.0/s  ETA 92s
  [ 108/2869]   3.8%  00728    no_sig      有結果=1  30.0/s  ETA 92s
  [ 109/2869]   3.8%  00730    sig,ev=37   有結果=2  28.6/s  ETA 97s
  [ 110/2869]   3.8%  00731    no_sig      有結果=2  28.2/s  ETA 98s
  [ 111/2869]   3.9%  00732    no_ev       有結果=2  28.4/s  ETA 97s
  [ 112/2869]   3.9%  00733    no_sig      有結果=2  28.4/s  ETA 97s
  [ 113/2869]   3.9%  00734B   no_ev       有結果=2  28.6/s  ETA 96s
  [ 114/2869]   4.0%  00735    no_sig      有結果=2  28.7/s  ETA 96s
  [ 115/2869]   4.0%  00736    no_ev       有結果=2  28.8/s  ETA 96s
  [ 116/2869]   4.0%  00737    no_ev       有結果=2  28.9/s  ETA 95s
  [ 117/2869]   4.1%  00738U   no_sig      有結果=2  28.9/s  ETA 95s
  [ 118/2869]   4.1%  00739    no_ev       有結果=2  29.0/s  ETA 95s
